capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Vaduz,Autumn,1995,9.993406593406593,5.909113530016386,219.4,29,24.220000000000002,7,39424.682087912086,26359.84087912088,1,Liechtenstein,47.140555555,9.522222222
Valletta,Autumn,1995,20.22967032967033,3.191751330661049,184.7,25,0.0,0,40793.312967032965,33993.73032967033,4,Malta,35.897777777,14.5125
Victoria,Autumn,1995,25.93076923076923,0.5296628503517462,224.3,40,0.0,0,43932.881868131866,40191.46571428571,0,Seychelles,-4.623611111,55.454444444
Vienna,Autumn,1995,9.577472527472526,5.975966977710081,163.8,21,13.51,4,39265.92813186813,22163.57747252747,1,Austria,48.208333333,16.3725
Vientiane,Autumn,1995,25.552747252747256,1.8779179167566717,382.9,39,0.0,0,42333.00450549451,33640.14758241759,0,Laos,17.98,102.63
Vilnius,Autumn,1995,7.006593406593407,6.430509781032607,139.6,20,7.91,2,38103.43087912088,18686.465054945056,1,Lithuania,54.687222222,25.28
Warsaw,Autumn,1995,8.185164835164835,6.52522666488169,152.6,21,3.1500000000000004,2,38590.1521978022,19714.68912087912,1,Poland,52.23,21.011111111
Wellington,Autumn,1995,11.735164835164836,1.8548958417222752,274.7,31,0.0,0,47315.497472527466,34316.80912087912,0,New Zealand,-41.288888888,174.777222222
Windhoek,Autumn,1995,21.184065934065934,2.5820736619245412,19.5,5,0.0,0,45314.74351648352,41628.934725274725,3,Namibia,-22.57,17.083611111
Yamoussoukro,Autumn,1995,25.994505494505493,0.7416367240941023,304.2,56,0.0,0,43136.6665934066,31881.292417582416,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Autumn,1995,23.35989010989011,0.671450328278678,531.4,68,0.0,0,43342.572417582414,25837.715164835165,0,Cameroon,3.857777777,11.518055555
Yaren District,Autumn,1995,27.014835164835162,0.3174109241183987,53.1,14,0.0,0,43646.22692307692,40522.614395604396,3,Nauru,-0.5477,166.920867
Yerevan,Autumn,1995,10.752197802197802,6.650133298947689,122.39999999999999,22,3.5,2,40328.44197802198,35012.823956043954,4,Armenia,40.181388888,44.514444444
Zagreb,Autumn,1995,11.297252747252747,5.354963235880452,165.6,22,1.8900000000000001,1,39616.291648351646,26285.84956043956,4,Croatia,45.813055555,15.977222222
