capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Majuro,Spring,2003,27.00597826086957,0.37371335252020116,831.2,69,0.0,0,44162.89532608696,33247.01641304348,4,Marshall Islands
Malabo,Spring,2003,27.492934782608696,0.5167300782051774,1095.3,91,0.0,0,43902.476195652176,34800.54467391304,4,Equatorial Guinea
Malé,Spring,2003,27.541304347826088,0.44373593125211963,354.3,68,0.0,0,43935.488152173915,38922.885652173914,4,Maldives
Managua,Spring,2003,29.686956521739127,1.1251097520388054,114.2,20,0.0,0,44573.02945652174,40474.23380434782,3,Nicaragua
Manama,Spring,2003,24.14184782608696,3.792012116103608,11.3,4,0.0,0,45855.5477173913,40522.199782608695,1,Bahrain
Manila,Spring,2003,28.471739130434784,1.6212073974987693,312.0,15,0.0,0,44779.23010869565,39086.808586956526,3,Philippines
Maputo,Spring,2003,23.81086956521739,2.194584068917633,107.3,15,0.0,0,41497.98760869565,36108.14630434783,3,Mozambique
Maseru,Spring,2003,14.714673913043478,4.146317961728402,221.1,16,0.0,0,41176.21771739131,36221.398804347824,3,Lesotho
Mexico City,Spring,2003,18.1625,2.1218852414826697,165.8,29,0.0,0,45197.2897826087,41262.11423913044,3,Mexico
Minsk,Spring,2003,4.977173913043478,8.031501895330448,145.3,19,30.87,6,50225.49608695652,32472.61293478261,0,Belarus
Monrovia,Spring,2003,26.92554347826087,0.741786326466606,870.6,79,0.0,0,44101.533369565215,34946.97054347826,4,Liberia
Moroni,Spring,2003,27.767391304347825,0.750217359807491,423.8,67,0.0,0,42700.61760869565,37799.856630434784,4,Comoros
Moscow,Spring,2003,3.6097826086956517,8.498458939585817,79.2,20,31.78,10,50767.575434782615,31278.274782608692,0,Russia
Muscat,Spring,2003,27.667934782608693,2.983421053507722,3.0,1,0.0,0,45590.93163043478,41432.02815217391,1,Oman
N'Djamena,Spring,2003,32.401630434782604,2.098317629175739,19.7,5,0.0,0,44573.02945652174,41082.09847826087,1,Chad
Nairobi,Spring,2003,20.384239130434782,1.371069393884783,359.8,44,0.0,0,43509.70945652174,38242.33989130435,3,Kenya
Naypyidaw,Spring,2003,28.879891304347826,2.2600333045125596,247.4,25,0.0,0,45229.108260869565,38901.255217391306,3,Myanmar
New Delhi,Spring,2003,27.57608695652174,5.0170066721501785,25.3,10,0.0,0,46104.458913043476,42279.01934782609,1,India
Ngerulmud,Spring,2003,26.655434782608697,0.6360703759588875,636.5,67,0.0,0,44196.48869565217,36318.620434782606,4,Palau
Niamey,Spring,2003,31.914130434782606,2.9551531271285834,13.399999999999999,3,0.0,0,44690.21206521739,40167.128913043474,1,Niger
Nicosia,Spring,2003,17.30217391304348,5.518778696332389,107.6,21,0.0,0,46860.02250000001,40716.3752173913,2,Cyprus
Nouakchott,Spring,2003,26.933695652173913,3.4344658133162453,0.0,0,0.0,0,45084.0627173913,41665.77717391304,1,Mauritania
Nuuk,Spring,2003,-5.116847826086956,6.234251707319411,19.2,5,55.16,17,54356.309347826085,33581.15945652174,0,Greenland
Oranjestad,Spring,2003,26.82336956521739,0.6490674242799038,38.7,5,0.0,0,44608.01206521739,40313.20978260869,3,Aruba
Oslo,Spring,2003,4.939130434782609,4.695841193042237,175.8,29,38.92,6,52226.15326086956,33338.32304347826,0,Norway
Ottawa,Spring,2003,4.808695652173913,8.37712285280393,191.2,25,43.54,7,48386.51641304348,30720.156304347824,0,Canada
Ouagadougou,Spring,2003,32.19619565217391,1.9021132506878833,30.3,10,0.0,0,44590.50380434783,40131.21913043479,1,Burkina Faso
Palikir,Spring,2003,24.33695652173913,0.5233487672239259,1262.2,72,0.0,0,44151.71760869565,30942.064782608697,4,Federated States of Micronesia
Panama City,Spring,2003,27.164130434782606,0.7689126790959634,378.6,44,0.0,0,44314.818695652175,35221.10956521739,4,Panama
Paris,Spring,2003,11.432608695652174,4.064192570707212,138.4,23,0.0,0,49033.53880434783,34733.08641304348,2,France
Philipsburg,Spring,2003,25.619565217391305,0.6366963377224533,115.4,28,0.0,0,45077.83054347826,41182.5702173913,3,Sint Maarten
Phnom Penh,Spring,2003,30.51684782608696,1.341359757323385,285.5,46,0.0,0,44526.60369565217,38098.676413043475,3,Cambodia
Port Louis,Spring,2003,26.45434782608696,1.024632128408362,332.59999999999997,69,0.0,0,42009.52815217391,36801.648043478264,4,Mauritius
Port Moresby,Spring,2003,26.303260869565218,0.8894004755589623,757.6,70,0.0,0,42877.79119565217,33241.844456521736,4,Papua New Guinea
Port-au-Prince,Spring,2003,28.141304347826086,1.2166339959005283,191.8,44,0.0,0,45121.58217391304,41951.30902173913,3,Haiti
Porto-Novo,Spring,2003,28.043478260869566,0.879129732994116,410.5,62,0.0,0,44118.24065217392,35815.08478260869,4,Benin
Prague,Spring,2003,9.953804347826088,6.067954168043409,92.1,26,5.8100000000000005,1,49303.07532608695,35602.62434782609,2,Czech Republic
Praia,Spring,2003,23.35326086956522,1.2462207561092353,0.0,0,0.0,0,44809.13434782608,40732.502717391304,1,Cape Verde
Prishtina,Spring,2003,10.417391304347825,7.3022480159849765,159.8,26,5.53,1,47912.33641304348,36755.39043478261,2,Kosovo
