capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Tbilisi,Winter,2019,5.067222222222222,1.8266313489300139,24.8,4,6.93,2,35126.24577777778,25870.644,4,Georgia
Tegucigalpa,Winter,2019,21.772222222222222,1.4514640247801394,55.1,22,0.0,0,41241.662777777776,36350.344666666664,0,Honduras
Tehran,Winter,2019,5.75,2.1017649084369725,131.9,25,6.65,3,36807.040222222226,28601.249333333333,4,Iran
Thimphu,Winter,2019,5.799444444444445,2.194969919228304,20.7,7,56.7,14,38700.58544444444,32740.315333333332,4,Bhutan
Tirana,Winter,2019,7.8694444444444445,3.931561247798832,340.2,31,2.31,1,35254.30133333334,24460.591333333337,4,Albania
Tokyo,Winter,2019,5.841111111111112,2.6860917034235814,136.8,19,11.27,3,36807.040222222226,24513.181444444446,4,Japan
Tripoli,Winter,2019,13.55888888888889,2.656448353099329,235.70000000000002,30,0.0,0,37495.59711111111,29829.143,0,Libya
Tórshavn,Winter,2019,5.406666666666667,2.015016658698251,354.6,46,38.150000000000006,10,24349.05333333333,5941.622333333334,4,Faroe Islands
Ulaanbaatar,Winter,2019,-16.77611111111111,5.293250035901555,0.0,0,1.82,0,32994.08855555556,28036.601666666666,4,Mongolia
Vaduz,Winter,2019,2.247777777777778,4.193955730472552,57.5,12,271.88,39,33291.03166666667,19015.45,1,Liechtenstein
Valletta,Winter,2019,13.110555555555557,2.538539950670182,185.7,30,1.89,1,36753.32866666667,29363.44011111111,0,Malta
Victoria,Winter,2019,26.718333333333334,0.633096989214774,623.6,57,0.0,0,44394.475666666665,36726.67211111111,2,Seychelles
Vienna,Winter,2019,2.562222222222222,3.405054992305443,80.0,16,25.62,10,32883.53955555556,18461.90288888889,4,Austria
Vientiane,Winter,2019,24.166666666666668,2.7363758530196036,26.0,4,0.0,0,40550.342,36549.24166666667,0,Laos
Vilnius,Winter,2019,-0.6338888888888888,4.111492715190696,67.4,21,55.02,20,29854.68,8101.286777777778,1,Lithuania
Warsaw,Winter,2019,1.3616666666666666,3.7651495486362165,97.89999999999999,19,36.12,11,31133.173888888887,12490.237333333333,4,Poland
Wellington,Winter,2019,17.52111111111111,2.0741178953220953,176.9,19,0.0,0,52338.818666666666,42134.57277777778,0,New Zealand
Windhoek,Winter,2019,24.58722222222222,2.15850240831268,110.8,16,0.0,0,47651.852222222224,40729.21866666667,0,Namibia
Yamoussoukro,Winter,2019,27.87277777777778,0.8571628505188581,149.8,20,0.0,0,42493.35611111111,32559.483555555555,0,Ivory Coast
Yaoundé,Winter,2019,25.045,0.8501833906592213,227.0,37,0.0,0,42987.13622222222,33546.67911111111,0,Cameroon
Yaren District,Winter,2019,27.942222222222224,0.6336939639526814,825.5,75,0.0,0,43712.53788888889,32919.43211111111,2,Nauru
Yerevan,Winter,2019,2.2505555555555556,1.8358247456875891,61.800000000000004,15,19.18,5,35586.991555555556,25186.044111111114,4,Armenia
Zagreb,Winter,2019,3.3272222222222223,3.576382903040941,143.0,16,24.64,10,33781.120444444445,19432.634000000002,4,Croatia
